image_path,sofifa_id,short_name,primary_position,role,label
/kaggle/working/images/Goalkeeper/182365.png,182365,J. Jones,GK,Goalkeeper,0
/kaggle/working/images/Forward/229209.png,229209,J. Benítez,LW,Forward,3
/kaggle/working/images/Midfielder/200857.png,200857,M. Leitner,CM,Midfielder,2
/kaggle/working/images/Defender/260206.png,260206,H. Ishii,CB,Defender,1
/kaggle/working/images/Goalkeeper/263139.png,263139,D. Greif,GK,Goalkeeper,0
/kaggle/working/images/Forward/53655.png,53655,J. Bothroyd,ST,Forward,3
/kaggle/working/images/Midfielder/257194.png,257194,Telmo Arcanjo,CAM,Midfielder,2
/kaggle/working/images/Midfielder/238036.png,238036,B. Cejas,CAM,Midfielder,2
/kaggle/working/images/Defender/220414.png,220414,Diego Rico,LB,Defender,1
/kaggle/working/images/Midfielder/211135.png,211135,M. Attiyah,CM,Midfielder,2
/kaggle/working/images/Defender/210898.png,210898,A. Al Fahad,CB,Defender,1
/kaggle/working/images/Midfielder/234942.png,234942,M. Heinrich,RM,Midfielder,2
/kaggle/working/images/Forward/242612.png,242612,E. Chilufya,LW,Forward,3
/kaggle/working/images/Defender/238117.png,238117,A. Davies,RB,Defender,1
/kaggle/working/images/Defender/244394.png,244394,Clemente,CB,Defender,1
/kaggle/working/images/Midfielder/233727.png,233727,C. McLennan,RM,Midfielder,2
/kaggle/working/images/Defender/246803.png,246803,D. Jones,LB,Defender,1
/kaggle/working/images/Forward/214000.png,214000,Y. Reyna,ST,Forward,3
/kaggle/working/images/Goalkeeper/225203.png,225203,L. Kelly,GK,Goalkeeper,0
/kaggle/working/images/Forward/228738.png,228738,J. Murillo,RW,Forward,3
/kaggle/working/images/Goalkeeper/262922.png,262922,P. Tschernuth,GK,Goalkeeper,0
/kaggle/working/images/Forward/255275.png,255275,M. Iloski,ST,Forward,3
/kaggle/working/images/Goalkeeper/225647.png,225647,M. Campaña,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/216692.png,216692,S. Torrico,GK,Goalkeeper,0
/kaggle/working/images/Forward/227527.png,227527,Fábio Abreu,ST,Forward,3
/kaggle/working/images/Midfielder/198784.png,198784,A. Oxlade-Chamberlain,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/253990.png,253990,J. Roca,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259899.png,259899,J. Romero,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/261026.png,261026,S. Vargas,LM,Midfielder,2
/kaggle/working/images/Forward/213189.png,213189,Joo Min Kyu,ST,Forward,3
/kaggle/working/images/Midfielder/213102.png,213102,Arthur Caike,LM,Midfielder,2
/kaggle/working/images/Forward/224458.png,224458,Diogo Jota,LW,Forward,3
/kaggle/working/images/Forward/237833.png,237833,M. Harris,ST,Forward,3
/kaggle/working/images/Goalkeeper/206412.png,206412,M. Koval,GK,Goalkeeper,0
/kaggle/working/images/Forward/242012.png,242012,R. Germain,ST,Forward,3
/kaggle/working/images/Forward/240032.png,240032,D. González,LW,Forward,3
/kaggle/working/images/Defender/262663.png,262663,K. Ezekwem,CB,Defender,1
/kaggle/working/images/Defender/234686.png,234686,J. Lotomba,RB,Defender,1
/kaggle/working/images/Midfielder/258405.png,258405,A. Arli,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/222876.png,222876,J. Smith,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/262501.png,262501,Aldasoro,CDM,Midfielder,2
/kaggle/working/images/Midfielder/239957.png,239957,S. Jakubiak,CDM,Midfielder,2
/kaggle/working/images/Forward/257083.png,257083,J. Kadile,LW,Forward,3
/kaggle/working/images/Goalkeeper/242983.png,242983,J. McCracken,GK,Goalkeeper,0
/kaggle/working/images/Defender/247148.png,247148,J. Segovia,CB,Defender,1
/kaggle/working/images/Defender/244068.png,244068,K. Schlotterbeck,CB,Defender,1
/kaggle/working/images/Midfielder/170370.png,170370,J. dos Santos,CM,Midfielder,2
/kaggle/working/images/Forward/200086.png,200086,M. Jankowski,ST,Forward,3
/kaggle/working/images/Goalkeeper/236663.png,236663,E. Balcombe,GK,Goalkeeper,0
/kaggle/working/images/Defender/259464.png,259464,D. Devine,CB,Defender,1
/kaggle/working/images/Defender/225995.png,225995,P. Stojanović,RB,Defender,1
/kaggle/working/images/Goalkeeper/218175.png,218175,C. Servín,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/264149.png,264149,C. Geist,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/239559.png,239559,J. de Lange,GK,Goalkeeper,0
/kaggle/working/images/Defender/231299.png,231299,Marteli,CB,Defender,1
/kaggle/working/images/Forward/204350.png,204350,A. Trajkovski,ST,Forward,3
/kaggle/working/images/Goalkeeper/204883.png,204883,B. Samba,GK,Goalkeeper,0
/kaggle/working/images/Forward/230982.png,230982,M. Roman,ST,Forward,3
/kaggle/working/images/Forward/253120.png,253120,B. Kone,LW,Forward,3
/kaggle/working/images/Forward/253399.png,253399,O. Edvardsen,RW,Forward,3
/kaggle/working/images/Goalkeeper/206218.png,206218,P. Nardi,GK,Goalkeeper,0
/kaggle/working/images/Defender/208520.png,208520,H. Sakai,RB,Defender,1
/kaggle/working/images/Defender/260383.png,260383,V. Lunddal,RB,Defender,1
/kaggle/working/images/Forward/242965.png,242965,F. Hornby,ST,Forward,3
/kaggle/working/images/Goalkeeper/240339.png,240339,J. Granlund,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/260735.png,260735,J. Semidey,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/263510.png,263510,P. Prange,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/261543.png,261543,D. Byrne,LM,Midfielder,2
/kaggle/working/images/Defender/262268.png,262268,Guilherme Soares,CB,Defender,1
/kaggle/working/images/Midfielder/194873.png,194873,E. Bashkirov,CDM,Midfielder,2
/kaggle/working/images/Forward/243639.png,243639,M. Watters,ST,Forward,3
/kaggle/working/images/Goalkeeper/248073.png,248073,Ș. Târnovanu,GK,Goalkeeper,0
/kaggle/working/images/Forward/183706.png,183706,M. Waghorn,ST,Forward,3
/kaggle/working/images/Forward/220131.png,220131,M. Diagne,ST,Forward,3
/kaggle/working/images/Defender/246061.png,246061,A. Solano,RB,Defender,1
/kaggle/working/images/Forward/237179.png,237179,C. Ndiaye,ST,Forward,3
/kaggle/working/images/Goalkeeper/232654.png,232654,L. Malagón,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/260612.png,260612,V. Karlsson,CAM,Midfielder,2
/kaggle/working/images/Forward/258942.png,258942,O. Popescu,LW,Forward,3
/kaggle/working/images/Defender/233012.png,233012,Hong Jeong Un,CB,Defender,1
/kaggle/working/images/Defender/237930.png,237930,S. Hausner,CB,Defender,1
/kaggle/working/images/Midfielder/246750.png,246750,S. Haudum,CDM,Midfielder,2
/kaggle/working/images/Defender/243827.png,243827,L. Cass,CB,Defender,1
/kaggle/working/images/Defender/207622.png,207622,M. Bjørnbak,CB,Defender,1
/kaggle/working/images/Goalkeeper/139476.png,139476,D. Gerken,GK,Goalkeeper,0
/kaggle/working/images/Forward/264055.png,264055,Chen Xiangyu,ST,Forward,3
/kaggle/working/images/Goalkeeper/263023.png,263023,N. Sauter,GK,Goalkeeper,0
/kaggle/working/images/Forward/225653.png,225653,G. Kerk,RW,Forward,3
/kaggle/working/images/Defender/246118.png,246118,U. Meraş,LB,Defender,1
/kaggle/working/images/Forward/221815.png,221815,Yang Chaosheng,CF,Forward,3
/kaggle/working/images/Forward/261666.png,261666,C. Warfield,ST,Forward,3
/kaggle/working/images/Forward/255448.png,255448,R. Fili,LW,Forward,3
/kaggle/working/images/Defender/261700.png,261700,A. Flanagan,LB,Defender,1
/kaggle/working/images/Goalkeeper/231841.png,231841,M. Prévot,GK,Goalkeeper,0
/kaggle/working/images/Forward/230717.png,230717,T. Kadewere,RW,Forward,3
/kaggle/working/images/Forward/236222.png,236222,D. Rodney,ST,Forward,3
/kaggle/working/images/Defender/198904.png,198904,G. Hanley,CB,Defender,1
/kaggle/working/images/Defender/193267.png,193267,F. Pisacane,CB,Defender,1
/kaggle/working/images/Forward/113555.png,113555,E. Rentería,ST,Forward,3
/kaggle/working/images/Goalkeeper/177475.png,177475,T. Sippel,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/222227.png,222227,P. Berg,CM,Midfielder,2
/kaggle/working/images/Midfielder/238227.png,238227,K. Diatta,RM,Midfielder,2
/kaggle/working/images/Midfielder/255500.png,255500,Seo Min Woo,CM,Midfielder,2
/kaggle/working/images/Defender/232869.png,232869,G. Shoji,CB,Defender,1
/kaggle/working/images/Defender/230928.png,230928,A. Sorge,CB,Defender,1
/kaggle/working/images/Defender/179696.png,179696,E. Insúa,LB,Defender,1
/kaggle/working/images/Forward/199774.png,199774,J. Bertilsson,LW,Forward,3
/kaggle/working/images/Defender/222618.png,222618,Kim Sang Won,LB,Defender,1
/kaggle/working/images/Defender/197831.png,197831,J. Davidson,LWB,Defender,1
/kaggle/working/images/Midfielder/242815.png,242815,D. Fitz,CAM,Midfielder,2
/kaggle/working/images/Defender/241411.png,241411,T. Holmes,CB,Defender,1
/kaggle/working/images/Goalkeeper/261466.png,261466,M. Silva,GK,Goalkeeper,0
/kaggle/working/images/Forward/258749.png,258749,S. Tovide,ST,Forward,3
/kaggle/working/images/Defender/229169.png,229169,M. Diallo,RB,Defender,1
/kaggle/working/images/Midfielder/214250.png,214250,M. Palacios,RM,Midfielder,2
/kaggle/working/images/Defender/237838.png,237838,L. Banks,RB,Defender,1
/kaggle/working/images/Goalkeeper/226450.png,226450,M. Awaji,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/190432.png,190432,Oier,CDM,Midfielder,2
/kaggle/working/images/Forward/189691.png,189691,D. Ball,ST,Forward,3
/kaggle/working/images/Forward/259997.png,259997,A. Johansson,ST,Forward,3
/kaggle/working/images/Goalkeeper/257914.png,257914,J. Kersken,GK,Goalkeeper,0
/kaggle/working/images/Forward/243831.png,243831,B. Radulović,ST,Forward,3
/kaggle/working/images/Midfielder/237135.png,237135,Davidson,LM,Midfielder,2
/kaggle/working/images/Forward/205175.png,205175,A. Milik,ST,Forward,3
/kaggle/working/images/Forward/224271.png,224271,T. Goiginger,CF,Forward,3
/kaggle/working/images/Forward/263929.png,263929,M. Cancellieri,RW,Forward,3
/kaggle/working/images/Defender/223091.png,223091,R. Donelon,LB,Defender,1
/kaggle/working/images/Midfielder/233079.png,233079,C. Rivera,CDM,Midfielder,2
/kaggle/working/images/Defender/179931.png,179931,C. Avinel,CB,Defender,1
/kaggle/working/images/Goalkeeper/248830.png,248830,J. Wendlinger,GK,Goalkeeper,0
/kaggle/working/images/Forward/215170.png,215170,R. Salinas,ST,Forward,3
/kaggle/working/images/Midfielder/241084.png,241084,L. Díaz,LM,Midfielder,2
/kaggle/working/images/Defender/242260.png,242260,B. Šerbečić,CB,Defender,1
/kaggle/working/images/Midfielder/222300.png,222300,Wang Hao,CDM,Midfielder,2
/kaggle/working/images/Defender/225263.png,225263,D. Ćaleta-Car,CB,Defender,1
/kaggle/working/images/Midfielder/251358.png,251358,F. Bainović,CDM,Midfielder,2
/kaggle/working/images/Forward/253438.png,253438,G. Merloi,RW,Forward,3
/kaggle/working/images/Midfielder/254232.png,254232,A. Khan,CAM,Midfielder,2
/kaggle/working/images/Midfielder/260507.png,260507,L. Serrano,CM,Midfielder,2
/kaggle/working/images/Defender/255855.png,255855,R. Morishita,RB,Defender,1
/kaggle/working/images/Goalkeeper/231237.png,231237,P. Jensen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/264553.png,264553,L. Ayoví,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/240212.png,240212,D. Petković,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/207807.png,207807,R. Fraser,LM,Midfielder,2
/kaggle/working/images/Defender/165536.png,165536,G. Cabral,CB,Defender,1
/kaggle/working/images/Goalkeeper/193786.png,193786,F. Bardi,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/224010.png,224010,José Suárez,GK,Goalkeeper,0
/kaggle/working/images/Defender/251088.png,251088,K. Kościelny,CB,Defender,1
/kaggle/working/images/Midfielder/232882.png,232882,K. Misao,CDM,Midfielder,2
/kaggle/working/images/Midfielder/221358.png,221358,J. Rossiter,CDM,Midfielder,2
/kaggle/working/images/Midfielder/192732.png,192732,E. Prib,CM,Midfielder,2
/kaggle/working/images/Defender/193601.png,193601,G. Pezzella,CB,Defender,1
/kaggle/working/images/Midfielder/256306.png,256306,Ö. Beyaz,CAM,Midfielder,2
/kaggle/working/images/Defender/242541.png,242541,C. Brown,CB,Defender,1
/kaggle/working/images/Goalkeeper/236823.png,236823,I. Pettersson,GK,Goalkeeper,0
/kaggle/working/images/Forward/229731.png,229731,M. Stevens,ST,Forward,3
/kaggle/working/images/Goalkeeper/263673.png,263673,Andrew,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/253325.png,253325,R. Champang,LM,Midfielder,2
/kaggle/working/images/Forward/257869.png,257869,J. Jack,ST,Forward,3
/kaggle/working/images/Forward/261160.png,261160,B. Sepúlveda,ST,Forward,3
/kaggle/working/images/Midfielder/232545.png,232545,N. Broadhead,LM,Midfielder,2
/kaggle/working/images/Goalkeeper/257958.png,257958,Ž. Kostadinović,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259769.png,259769,M. Heredia,GK,Goalkeeper,0
/kaggle/working/images/Defender/200741.png,200741,Jiang Guangtai,CB,Defender,1
/kaggle/working/images/Forward/189446.png,189446,J. Stanislas,LW,Forward,3
/kaggle/working/images/Defender/184037.png,184037,M. Kelly,CB,Defender,1
/kaggle/working/images/Forward/263486.png,263486,T. Çukur,ST,Forward,3
/kaggle/working/images/Goalkeeper/232418.png,232418,Y. Takeda,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/189454.png,189454,D. Díaz,CAM,Midfielder,2
/kaggle/working/images/Forward/228717.png,228717,Y. Mutō,ST,Forward,3
/kaggle/working/images/Forward/260139.png,260139,R. Morales,ST,Forward,3
/kaggle/working/images/Goalkeeper/236241.png,236241,G. Viscarra,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/213729.png,213729,S. Rossbach,GK,Goalkeeper,0
/kaggle/working/images/Defender/190507.png,190507,Etxeita,CB,Defender,1
/kaggle/working/images/Forward/228327.png,228327,F. Azemi,ST,Forward,3
/kaggle/working/images/Forward/248674.png,248674,L. Munteanu,ST,Forward,3
/kaggle/working/images/Forward/261195.png,261195,E. Muçi,CF,Forward,3
/kaggle/working/images/Midfielder/229053.png,229053,Z. Yıldırım,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/258586.png,258586,W. Blackmore,GK,Goalkeeper,0
/kaggle/working/images/Forward/260086.png,260086,Alex Millán,ST,Forward,3
/kaggle/working/images/Midfielder/254303.png,254303,I. Elmkies,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/263760.png,263760,G. Ratcliffe,GK,Goalkeeper,0
/kaggle/working/images/Forward/262447.png,262447,A. Compagno,ST,Forward,3
/kaggle/working/images/Goalkeeper/247176.png,247176,L. McNicholas,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/216813.png,216813,Bruno Henrique,CDM,Midfielder,2
/kaggle/working/images/Midfielder/245055.png,245055,A. Moreno,CM,Midfielder,2
/kaggle/working/images/Forward/213871.png,213871,K. Junker,ST,Forward,3
/kaggle/working/images/Midfielder/252540.png,252540,A. Gözütok,CAM,Midfielder,2
/kaggle/working/images/Defender/225873.png,225873,R. Feely,RB,Defender,1
/kaggle/working/images/Forward/244706.png,244706,K. Behrens,ST,Forward,3
/kaggle/working/images/Midfielder/185171.png,185171,A. Auassar,CDM,Midfielder,2
/kaggle/working/images/Defender/199776.png,199776,L. Caldirola,CB,Defender,1
/kaggle/working/images/Midfielder/213325.png,213325,F. Píriz,CDM,Midfielder,2
/kaggle/working/images/Defender/230014.png,230014,E. Iandolo,LB,Defender,1
/kaggle/working/images/Forward/243034.png,243034,Alfon,ST,Forward,3
/kaggle/working/images/Defender/262566.png,262566,F. Zabala,LB,Defender,1
/kaggle/working/images/Goalkeeper/260274.png,260274,J. Cuéllar,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/202940.png,202940,N. Kebano,LM,Midfielder,2
/kaggle/working/images/Midfielder/221705.png,221705,K. Dempsey,CM,Midfielder,2
/kaggle/working/images/Midfielder/251988.png,251988,A. Colpani,CM,Midfielder,2
/kaggle/working/images/Forward/258911.png,258911,T. Arokodare,ST,Forward,3
/kaggle/working/images/Defender/239106.png,239106,L. Koutris,LB,Defender,1
/kaggle/working/images/Forward/239997.png,239997,Raul Asencio,ST,Forward,3
/kaggle/working/images/Defender/203751.png,203751,C. Townsend,LWB,Defender,1
/kaggle/working/images/Midfielder/205686.png,205686,T. Savanier,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/2147.png,2147,M. Stekelenburg,GK,Goalkeeper,0
/kaggle/working/images/Defender/259116.png,259116,A. Zohouri,RB,Defender,1
/kaggle/working/images/Forward/260483.png,260483,G. Nnachi,RW,Forward,3
/kaggle/working/images/Midfielder/262720.png,262720,I. Ștefan,CDM,Midfielder,2
/kaggle/working/images/Midfielder/210739.png,210739,C. Nielsen,CM,Midfielder,2
/kaggle/working/images/Midfielder/203415.png,203415,J. Reeves,CM,Midfielder,2
/kaggle/working/images/Forward/205970.png,205970,J. Wallace,RW,Forward,3
/kaggle/working/images/Goalkeeper/263531.png,263531,S. Van Damme,GK,Goalkeeper,0
/kaggle/working/images/Forward/258488.png,258488,G. Touré,LW,Forward,3
/kaggle/working/images/Defender/259215.png,259215,F. Mendy,CB,Defender,1
/kaggle/working/images/Midfielder/200302.png,200302,G. Shinnie,CDM,Midfielder,2
/kaggle/working/images/Midfielder/231005.png,231005,C. Ogbene,RM,Midfielder,2
/kaggle/working/images/Forward/213095.png,213095,L. Cavallini,ST,Forward,3
/kaggle/working/images/Forward/223894.png,223894,D. Pecirep,ST,Forward,3
/kaggle/working/images/Defender/200408.png,200408,B. Gibson,CB,Defender,1
/kaggle/working/images/Forward/259926.png,259926,S. Bell,ST,Forward,3
/kaggle/working/images/Forward/247122.png,247122,D. Sikan,ST,Forward,3
/kaggle/working/images/Goalkeeper/189908.png,189908,Ł. Skorupski,GK,Goalkeeper,0
/kaggle/working/images/Forward/239842.png,239842,G. Giakoumakis,ST,Forward,3
/kaggle/working/images/Midfielder/246848.png,246848,B. Fofana,LM,Midfielder,2
/kaggle/working/images/Midfielder/243393.png,243393,T. Richards,CAM,Midfielder,2
/kaggle/working/images/Forward/243641.png,243641,L. Adžić,LW,Forward,3
/kaggle/working/images/Midfielder/188490.png,188490,L. Sercombe,CM,Midfielder,2
/kaggle/working/images/Midfielder/232680.png,232680,A. Al Qahtani,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/238186.png,238186,M. Bułka,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/203024.png,203024,Isaías,CDM,Midfielder,2
