image_path,sofifa_id,short_name,primary_position,role,label
/kaggle/working/images/Midfielder/251001.png,251001,C. Boyd-Munce,CM,Midfielder,2
/kaggle/working/images/Midfielder/245214.png,245214,A. Estupiñán,LM,Midfielder,2
/kaggle/working/images/Midfielder/229435.png,229435,M. Vlap,CAM,Midfielder,2
/kaggle/working/images/Midfielder/240787.png,240787,H. Traorè,CAM,Midfielder,2
/kaggle/working/images/Midfielder/201271.png,201271,J. Ankersen,LM,Midfielder,2
/kaggle/working/images/Midfielder/253974.png,253974,S. Robertson,CDM,Midfielder,2
/kaggle/working/images/Midfielder/256630.png,256630,F. Wirtz,CAM,Midfielder,2
/kaggle/working/images/Midfielder/177482.png,177482,M. Coutadeur,CDM,Midfielder,2
/kaggle/working/images/Midfielder/246099.png,246099,K. Goudmijn,CAM,Midfielder,2
/kaggle/working/images/Midfielder/184881.png,184881,S. Feghouli,RM,Midfielder,2
/kaggle/working/images/Midfielder/258483.png,258483,D. Neil,CDM,Midfielder,2
/kaggle/working/images/Midfielder/212035.png,212035,J. Bela,LM,Midfielder,2
/kaggle/working/images/Midfielder/253508.png,253508,J. Singh,CDM,Midfielder,2
/kaggle/working/images/Midfielder/255272.png,255272,K. Paredes,LM,Midfielder,2
/kaggle/working/images/Midfielder/213102.png,213102,Arthur Caike,LM,Midfielder,2
/kaggle/working/images/Midfielder/263064.png,263064,C. Buschman-Dormond,LM,Midfielder,2
/kaggle/working/images/Midfielder/263935.png,263935,K. Campos,CM,Midfielder,2
/kaggle/working/images/Midfielder/239950.png,239950,Pêpê,CDM,Midfielder,2
/kaggle/working/images/Midfielder/223652.png,223652,S. Ernst,CAM,Midfielder,2
/kaggle/working/images/Midfielder/214250.png,214250,M. Palacios,RM,Midfielder,2
/kaggle/working/images/Midfielder/186157.png,186157,C. Eastmond,CM,Midfielder,2
/kaggle/working/images/Midfielder/263364.png,263364,L. Walta,CAM,Midfielder,2
/kaggle/working/images/Midfielder/256700.png,256700,L. Chalmers,LM,Midfielder,2
/kaggle/working/images/Midfielder/261648.png,261648,M. Cova,CAM,Midfielder,2
/kaggle/working/images/Midfielder/170719.png,170719,D. Buonanotte,CAM,Midfielder,2
/kaggle/working/images/Midfielder/205983.png,205983,D. Đoković,CDM,Midfielder,2
/kaggle/working/images/Midfielder/262403.png,262403,P. Rommens,CAM,Midfielder,2
/kaggle/working/images/Midfielder/227236.png,227236,A. Zambo Anguissa,CM,Midfielder,2
/kaggle/working/images/Midfielder/256306.png,256306,Ö. Beyaz,CAM,Midfielder,2
/kaggle/working/images/Midfielder/185171.png,185171,A. Auassar,CDM,Midfielder,2
/kaggle/working/images/Midfielder/183527.png,183527,J. Spearing,CDM,Midfielder,2
/kaggle/working/images/Midfielder/219525.png,219525,E. Cerutti,RM,Midfielder,2
/kaggle/working/images/Midfielder/246617.png,246617,Javi Mier,CM,Midfielder,2
/kaggle/working/images/Midfielder/234264.png,234264,Jeong Seung Won,RM,Midfielder,2
/kaggle/working/images/Midfielder/214308.png,214308,A. Martínez,CM,Midfielder,2
/kaggle/working/images/Midfielder/228638.png,228638,B. Stevenson,CDM,Midfielder,2
/kaggle/working/images/Midfielder/262525.png,262525,L. McCowan,RM,Midfielder,2
/kaggle/working/images/Midfielder/162240.png,162240,M. Dembélé,CM,Midfielder,2
/kaggle/working/images/Midfielder/257919.png,257919,R. Reitz,CM,Midfielder,2
/kaggle/working/images/Midfielder/191726.png,191726,D. Arismendi,CDM,Midfielder,2
/kaggle/working/images/Midfielder/186568.png,186568,Marcos Paulo,CM,Midfielder,2
/kaggle/working/images/Midfielder/247871.png,247871,M. Kapo,CDM,Midfielder,2
/kaggle/working/images/Midfielder/236492.png,236492,Pedro Díaz,CDM,Midfielder,2
/kaggle/working/images/Midfielder/247886.png,247886,J. Vargas,CDM,Midfielder,2
/kaggle/working/images/Midfielder/255577.png,255577,Dani Plomer,LM,Midfielder,2
/kaggle/working/images/Midfielder/198719.png,198719,N. Redmond,LM,Midfielder,2
/kaggle/working/images/Midfielder/262501.png,262501,Aldasoro,CDM,Midfielder,2
/kaggle/working/images/Midfielder/190995.png,190995,B. Inman,LM,Midfielder,2
/kaggle/working/images/Midfielder/262083.png,262083,A. Martegani,CAM,Midfielder,2
/kaggle/working/images/Midfielder/221976.png,221976,Jiang Zhe,CDM,Midfielder,2
/kaggle/working/images/Midfielder/203315.png,203315,G. Teigl,RM,Midfielder,2
/kaggle/working/images/Midfielder/224016.png,224016,B. Kalinkowski,CDM,Midfielder,2
/kaggle/working/images/Midfielder/247391.png,247391,Andre Shinyashiki,LM,Midfielder,2
/kaggle/working/images/Midfielder/228195.png,228195,P. Das,RM,Midfielder,2
/kaggle/working/images/Midfielder/263580.png,263580,F. Stumpe,LM,Midfielder,2
/kaggle/working/images/Midfielder/193608.png,193608,O. Clarke,CM,Midfielder,2
/kaggle/working/images/Midfielder/263142.png,263142,E. Belhadji,RM,Midfielder,2
/kaggle/working/images/Midfielder/221367.png,221367,D. Milošević,LM,Midfielder,2
/kaggle/working/images/Midfielder/214158.png,214158,Y. Gordillo,CDM,Midfielder,2
/kaggle/working/images/Midfielder/263132.png,263132,C. Keles,LM,Midfielder,2
/kaggle/working/images/Midfielder/234239.png,234239,G. Hein,RM,Midfielder,2
/kaggle/working/images/Midfielder/264178.png,264178,Joselu Guerra,CDM,Midfielder,2
/kaggle/working/images/Midfielder/252326.png,252326,J. Sanabria,RM,Midfielder,2
/kaggle/working/images/Midfielder/231455.png,231455,A. Cuadra,CDM,Midfielder,2
/kaggle/working/images/Midfielder/171831.png,171831,M. Mancienne,CDM,Midfielder,2
/kaggle/working/images/Midfielder/260328.png,260328,R. Manjarrés,CM,Midfielder,2
/kaggle/working/images/Midfielder/257299.png,257299,I. Kaczmarski,CDM,Midfielder,2
/kaggle/working/images/Midfielder/231848.png,231848,Q. Boisgard,CM,Midfielder,2
/kaggle/working/images/Midfielder/205585.png,205585,J. Price,CDM,Midfielder,2
/kaggle/working/images/Midfielder/211325.png,211325,A. Schiavone,CM,Midfielder,2
/kaggle/working/images/Midfielder/263082.png,263082,B. Ametov,LM,Midfielder,2
/kaggle/working/images/Midfielder/225757.png,225757,M. Burgess,CAM,Midfielder,2
/kaggle/working/images/Midfielder/243008.png,243008,M. Trávník,CM,Midfielder,2
/kaggle/working/images/Midfielder/244655.png,244655,G. Whyte,RM,Midfielder,2
/kaggle/working/images/Midfielder/255871.png,255871,T. Fujii,LM,Midfielder,2
/kaggle/working/images/Midfielder/251201.png,251201,K. Arnstad,CM,Midfielder,2
/kaggle/working/images/Midfielder/257133.png,257133,N. Čumić,RM,Midfielder,2
/kaggle/working/images/Midfielder/247721.png,247721,T. Raschl,CM,Midfielder,2
/kaggle/working/images/Midfielder/221793.png,221793,P. Twumasi,LM,Midfielder,2
/kaggle/working/images/Midfielder/177404.png,177404,S. Fürstner,CDM,Midfielder,2
/kaggle/working/images/Midfielder/239028.png,239028,A. Koita,LM,Midfielder,2
/kaggle/working/images/Midfielder/226754.png,226754,I. Bennacer,CM,Midfielder,2
/kaggle/working/images/Midfielder/220826.png,220826,L. Vásquez,CDM,Midfielder,2
/kaggle/working/images/Midfielder/263394.png,263394,J. Affonso,CM,Midfielder,2
/kaggle/working/images/Midfielder/262323.png,262323,M. Young,CM,Midfielder,2
/kaggle/working/images/Midfielder/150516.png,150516,L. Podolski,CAM,Midfielder,2
/kaggle/working/images/Midfielder/230107.png,230107,L. Coulibaly,CDM,Midfielder,2
/kaggle/working/images/Midfielder/252027.png,252027,A. Vranckx,CM,Midfielder,2
/kaggle/working/images/Midfielder/252165.png,252165,S. Van Dessel,CM,Midfielder,2
/kaggle/working/images/Midfielder/263662.png,263662,S. González,CM,Midfielder,2
/kaggle/working/images/Midfielder/223794.png,223794,P. Schobesberger,LM,Midfielder,2
/kaggle/working/images/Midfielder/262720.png,262720,I. Ștefan,CDM,Midfielder,2
/kaggle/working/images/Midfielder/243634.png,243634,S. Kodama,LM,Midfielder,2
/kaggle/working/images/Midfielder/228589.png,228589,Raphael Guzzo,CM,Midfielder,2
/kaggle/working/images/Midfielder/241084.png,241084,L. Díaz,LM,Midfielder,2
/kaggle/working/images/Midfielder/194079.png,194079,A. Potuk,CAM,Midfielder,2
/kaggle/working/images/Midfielder/242737.png,242737,E. Aguilar,CM,Midfielder,2
/kaggle/working/images/Midfielder/220558.png,220558,J. Von Haacke,CDM,Midfielder,2
/kaggle/working/images/Midfielder/202940.png,202940,N. Kebano,LM,Midfielder,2
/kaggle/working/images/Midfielder/243044.png,243044,N. Ofoborh,CDM,Midfielder,2
/kaggle/working/images/Midfielder/254239.png,254239,F. Bamenye,RM,Midfielder,2
/kaggle/working/images/Midfielder/252134.png,252134,L. Clarkson,CM,Midfielder,2
/kaggle/working/images/Midfielder/247715.png,247715,Hwang Byung Kwon,CM,Midfielder,2
/kaggle/working/images/Midfielder/240190.png,240190,K. Malong,CM,Midfielder,2
/kaggle/working/images/Midfielder/215270.png,215270,L. Zelarayán,CAM,Midfielder,2
/kaggle/working/images/Midfielder/225953.png,225953,S. Bergwijn,LM,Midfielder,2
/kaggle/working/images/Midfielder/212099.png,212099,S. Tronstad,CM,Midfielder,2
/kaggle/working/images/Midfielder/253325.png,253325,R. Champang,LM,Midfielder,2
/kaggle/working/images/Midfielder/224618.png,224618,Lin Chuangyi,CM,Midfielder,2
/kaggle/working/images/Midfielder/246057.png,246057,Sebastián Méndez,CDM,Midfielder,2
/kaggle/working/images/Midfielder/226711.png,226711,N. Omladič,RM,Midfielder,2
/kaggle/working/images/Midfielder/252837.png,252837,Nico Melamed,LM,Midfielder,2
/kaggle/working/images/Midfielder/208144.png,208144,D. Bessa,CAM,Midfielder,2
/kaggle/working/images/Midfielder/247638.png,247638,J. Portillo,CDM,Midfielder,2
/kaggle/working/images/Midfielder/255566.png,255566,Samú Costa,CDM,Midfielder,2
/kaggle/working/images/Midfielder/232966.png,232966,H. Jogo,RM,Midfielder,2
/kaggle/working/images/Midfielder/205391.png,205391,S. Meïté,CM,Midfielder,2
/kaggle/working/images/Midfielder/263500.png,263500,F. Romero,CDM,Midfielder,2
/kaggle/working/images/Midfielder/233959.png,233959,S. Villa,RM,Midfielder,2
/kaggle/working/images/Midfielder/178253.png,178253,Ivo,CM,Midfielder,2
/kaggle/working/images/Midfielder/236615.png,236615,D. Rigo,CDM,Midfielder,2
/kaggle/working/images/Midfielder/261777.png,261777,César Sousa,CAM,Midfielder,2
/kaggle/working/images/Midfielder/188000.png,188000,Sandro Manoel,CDM,Midfielder,2
/kaggle/working/images/Midfielder/193847.png,193847,Osmar,CDM,Midfielder,2
/kaggle/working/images/Midfielder/241160.png,241160,G. McEachran,CM,Midfielder,2
/kaggle/working/images/Midfielder/260983.png,260983,J. Casas Jr.,CM,Midfielder,2
/kaggle/working/images/Midfielder/210868.png,210868,José Mari,CDM,Midfielder,2
/kaggle/working/images/Midfielder/255380.png,255380,I. Soro,CDM,Midfielder,2
/kaggle/working/images/Midfielder/262103.png,262103,D. MacKay,LM,Midfielder,2
/kaggle/working/images/Midfielder/157301.png,157301,R. Babel,LM,Midfielder,2
/kaggle/working/images/Midfielder/224925.png,224925,G. Gaudino,CM,Midfielder,2
/kaggle/working/images/Midfielder/258319.png,258319,N. Iosifov,LM,Midfielder,2
/kaggle/working/images/Midfielder/261380.png,261380,J. Cano,CM,Midfielder,2
/kaggle/working/images/Midfielder/248384.png,248384,I. Gruev,CDM,Midfielder,2
/kaggle/working/images/Midfielder/262181.png,262181,A. Meekison,CM,Midfielder,2
/kaggle/working/images/Midfielder/252038.png,252038,Romário Baró,RM,Midfielder,2
/kaggle/working/images/Midfielder/240388.png,240388,N. Perry,LM,Midfielder,2
/kaggle/working/images/Midfielder/243606.png,243606,K. Lewis-Potter,LM,Midfielder,2
/kaggle/working/images/Midfielder/245613.png,245613,M. Nakajima,CAM,Midfielder,2
/kaggle/working/images/Midfielder/236679.png,236679,Melendo,CAM,Midfielder,2
/kaggle/working/images/Midfielder/262609.png,262609,E. Akdağ,CDM,Midfielder,2
/kaggle/working/images/Midfielder/262706.png,262706,S. Vereș,CDM,Midfielder,2
/kaggle/working/images/Midfielder/247658.png,247658,R. Hajal,CAM,Midfielder,2
/kaggle/working/images/Midfielder/213702.png,213702,H. Ongenda,CAM,Midfielder,2
/kaggle/working/images/Midfielder/208461.png,208461,M. de Roon,CDM,Midfielder,2
/kaggle/working/images/Midfielder/255980.png,255980,J. Kabia,RM,Midfielder,2
/kaggle/working/images/Midfielder/241342.png,241342,Su Yuanjie,RM,Midfielder,2
/kaggle/working/images/Midfielder/200952.png,200952,M. Könnecke,CAM,Midfielder,2
/kaggle/working/images/Midfielder/238058.png,238058,C. O'Hare,CAM,Midfielder,2
/kaggle/working/images/Midfielder/236792.png,236792,T. Souček,CDM,Midfielder,2
/kaggle/working/images/Midfielder/246979.png,246979,Elliot Simões,LM,Midfielder,2
/kaggle/working/images/Midfielder/256696.png,256696,D. Ghindovean,CM,Midfielder,2
/kaggle/working/images/Midfielder/221857.png,221857,Jin Jingdao,RM,Midfielder,2
/kaggle/working/images/Midfielder/263322.png,263322,M. Snelgrove,RM,Midfielder,2
/kaggle/working/images/Midfielder/251634.png,251634,E. Florescu,CM,Midfielder,2
/kaggle/working/images/Midfielder/220739.png,220739,J. Sornoza,CAM,Midfielder,2
/kaggle/working/images/Midfielder/232057.png,232057,P. Lagemyr,CAM,Midfielder,2
/kaggle/working/images/Midfielder/229010.png,229010,S. Amallah,CAM,Midfielder,2
/kaggle/working/images/Midfielder/242056.png,242056,C. Timmins,CM,Midfielder,2
/kaggle/working/images/Midfielder/264120.png,264120,A. Moran,CAM,Midfielder,2
/kaggle/working/images/Midfielder/182689.png,182689,A. Power,CM,Midfielder,2
/kaggle/working/images/Midfielder/226021.png,226021,Guo Hao,CM,Midfielder,2
/kaggle/working/images/Midfielder/220831.png,220831,M. Malsa,CM,Midfielder,2
/kaggle/working/images/Midfielder/251763.png,251763,L. Ranđelović,RM,Midfielder,2
/kaggle/working/images/Midfielder/251421.png,251421,B. Johnson,RM,Midfielder,2
/kaggle/working/images/Midfielder/255830.png,255830,Y. Yamamoto,CM,Midfielder,2
/kaggle/working/images/Midfielder/237994.png,237994,N. Barrios,LM,Midfielder,2
/kaggle/working/images/Midfielder/168621.png,168621,Zeca,CDM,Midfielder,2
/kaggle/working/images/Midfielder/171082.png,171082,S. De Ridder,CM,Midfielder,2
/kaggle/working/images/Midfielder/261137.png,261137,M. Rogoski,CM,Midfielder,2
/kaggle/working/images/Midfielder/202535.png,202535,T. Röcher,RM,Midfielder,2
/kaggle/working/images/Midfielder/239835.png,239835,V. Mpindi Ekani,CDM,Midfielder,2
/kaggle/working/images/Midfielder/237823.png,237823,H. Abe,LM,Midfielder,2
/kaggle/working/images/Midfielder/203415.png,203415,J. Reeves,CM,Midfielder,2
/kaggle/working/images/Midfielder/237420.png,237420,V. Janjičić,CDM,Midfielder,2
/kaggle/working/images/Midfielder/240908.png,240908,F. Aksoy,CDM,Midfielder,2
/kaggle/working/images/Midfielder/208630.png,208630,D. Furman,CM,Midfielder,2
/kaggle/working/images/Midfielder/236639.png,236639,Xeka,CDM,Midfielder,2
/kaggle/working/images/Midfielder/238636.png,238636,R. Preißinger,CDM,Midfielder,2
/kaggle/working/images/Midfielder/263421.png,263421,L. Coulibaly,CAM,Midfielder,2
/kaggle/working/images/Midfielder/261579.png,261579,A. Mostovoy,LM,Midfielder,2
/kaggle/working/images/Midfielder/250958.png,250958,D. Ontužāns,CAM,Midfielder,2
/kaggle/working/images/Midfielder/254822.png,254822,F. Tudor,RM,Midfielder,2
/kaggle/working/images/Midfielder/246100.png,246100,K. Askildsen,CM,Midfielder,2
/kaggle/working/images/Midfielder/204493.png,204493,R. Holzhauser,CAM,Midfielder,2
/kaggle/working/images/Midfielder/258987.png,258987,Ruan Zhexiang,CM,Midfielder,2
/kaggle/working/images/Midfielder/244170.png,244170,D. Vokić,CDM,Midfielder,2
/kaggle/working/images/Midfielder/236627.png,236627,J. Kade,CM,Midfielder,2
/kaggle/working/images/Midfielder/235955.png,235955,R. Guitane,CAM,Midfielder,2
/kaggle/working/images/Midfielder/246309.png,246309,Miguel Luís,CM,Midfielder,2
/kaggle/working/images/Midfielder/244488.png,244488,S. Arab,CAM,Midfielder,2
/kaggle/working/images/Midfielder/210583.png,210583,M. Stendera,CM,Midfielder,2
/kaggle/working/images/Midfielder/222294.png,222294,Sun Shilin,CM,Midfielder,2
/kaggle/working/images/Midfielder/247288.png,247288,I. Camará,CDM,Midfielder,2
/kaggle/working/images/Midfielder/206207.png,206207,W. Zahibo,CDM,Midfielder,2
/kaggle/working/images/Midfielder/220479.png,220479,P. Olsen,CM,Midfielder,2
/kaggle/working/images/Midfielder/229488.png,229488,F. Madrigal,CDM,Midfielder,2
/kaggle/working/images/Midfielder/208309.png,208309,I. Cissé,CDM,Midfielder,2
/kaggle/working/images/Midfielder/216464.png,216464,A. Browne,CM,Midfielder,2
/kaggle/working/images/Midfielder/262941.png,262941,A. Okyere,CM,Midfielder,2
/kaggle/working/images/Midfielder/240648.png,240648,C. Metcalfe,CDM,Midfielder,2
/kaggle/working/images/Midfielder/260195.png,260195,John Patrick,CAM,Midfielder,2
/kaggle/working/images/Midfielder/208590.png,208590,M. Armellino,CM,Midfielder,2
/kaggle/working/images/Midfielder/260445.png,260445,C. Góngora,CM,Midfielder,2
/kaggle/working/images/Midfielder/248010.png,248010,E. Papa,CDM,Midfielder,2
/kaggle/working/images/Midfielder/190593.png,190593,D. Aleksić,CAM,Midfielder,2
/kaggle/working/images/Midfielder/230801.png,230801,A. Hazazi,CDM,Midfielder,2
/kaggle/working/images/Midfielder/231951.png,231951,R. Williams,RM,Midfielder,2
/kaggle/working/images/Midfielder/239053.png,239053,F. Valverde,CM,Midfielder,2
/kaggle/working/images/Midfielder/208063.png,208063,Ju Se Jong,CM,Midfielder,2
/kaggle/working/images/Midfielder/225355.png,225355,W. Parra,CDM,Midfielder,2
/kaggle/working/images/Midfielder/235125.png,235125,J. Esquivel,CDM,Midfielder,2
/kaggle/working/images/Midfielder/189278.png,189278,L. Murphy,CM,Midfielder,2
/kaggle/working/images/Midfielder/248588.png,248588,C. Itu,CM,Midfielder,2
/kaggle/working/images/Midfielder/219998.png,219998,J. Mauri,CM,Midfielder,2
/kaggle/working/images/Midfielder/206577.png,206577,S. Peeters,CM,Midfielder,2
/kaggle/working/images/Midfielder/260570.png,260570,J. Steuckers,CAM,Midfielder,2
/kaggle/working/images/Midfielder/206225.png,206225,D. Cheryshev,LM,Midfielder,2
/kaggle/working/images/Midfielder/201046.png,201046,R. Saponara,CAM,Midfielder,2
/kaggle/working/images/Midfielder/247140.png,247140,J. Benson,CM,Midfielder,2
/kaggle/working/images/Midfielder/221766.png,221766,Y. Pambou,CM,Midfielder,2
/kaggle/working/images/Midfielder/218667.png,218667,Bernardo Silva,CAM,Midfielder,2
/kaggle/working/images/Midfielder/235008.png,235008,L. Robertone,CAM,Midfielder,2
/kaggle/working/images/Midfielder/229354.png,229354,A. Ferati,CAM,Midfielder,2
/kaggle/working/images/Midfielder/258866.png,258866,V. Sourlis,CM,Midfielder,2
/kaggle/working/images/Midfielder/260507.png,260507,L. Serrano,CM,Midfielder,2
/kaggle/working/images/Midfielder/263038.png,263038,M. Pečar,CAM,Midfielder,2
/kaggle/working/images/Midfielder/200524.png,200524,N. Maripuu,CM,Midfielder,2
/kaggle/working/images/Midfielder/230824.png,230824,Pedro Pereira,RM,Midfielder,2
/kaggle/working/images/Midfielder/185132.png,185132,Mikel San José,CM,Midfielder,2
/kaggle/working/images/Midfielder/259186.png,259186,S. Smith,CM,Midfielder,2
/kaggle/working/images/Midfielder/263202.png,263202,M. Bergum,CM,Midfielder,2
/kaggle/working/images/Midfielder/261993.png,261993,Álex Cardero,CM,Midfielder,2
/kaggle/working/images/Midfielder/238882.png,238882,Dani Ojeda,LM,Midfielder,2
